stop_id,stop_name,stop_lat,stop_lon
"11067","18 Inglenook Cres (Frankston)","-38.1421733594587","145.168641673898"
"11068","Dalpura Cct/Skye Rd (Frankston)","-38.1402555303933","145.168746677687"
"11069","Warrawee Cct/Dalpura Cct (Frankston)","-38.1378521029939","145.163147472318"
"1107","Acland St/Barkly St (St Kilda)","-37.8693442788656","144.980908900205"
"11070","Palkana St/Dalpura Cct (Frankston)","-38.136531029336","145.165108829703"
"11071","Illira Ave/Dalpura Cct (Frankston)","-38.1364614144684","145.169309323362"
"11072","Elenya Ct/Dalpura Cct (Frankston)","-38.1379817618774","145.170298217563"
"11073","Inglenook Cres/Skye Rd (Frankston)","-38.1401663390358","145.168805958742"
"11074","Havana Cres/Inglenook Cres (Frankston)","-38.1424236284421","145.168509899579"
"11075","Escabon Gr/Havana Cres (Frankston)","-38.1442876503036","145.168999595062"
"11076","Pembroke Ave/Lucerne Cres (Frankston)","-38.1462096832529","145.168586381103"
"11077","Oleosa Ct/Lucerne Cres (Frankston)","-38.1483025238383","145.169880594739"
"11078","Yarla Ct/Lucerne Cres (Frankston)","-38.149630787537","145.168375286149"
"11079","Karingal Dr/Lucerne Cres (Frankston)","-38.1499760085555","145.166244064017"
"1108","Carlisle St/Barkly St (St Kilda)","-37.8666760698542","144.981390969484"
"11080","Chrisholm Institute of TAFE/Beach St (Frankston)","-38.1419066459905","145.128860043514"
"11081","Regina St/Cambridge Rd (Kilsyth)","-37.800555578568","145.330056434968"
"11082","Balmoral St/Durham Rd (Kilsyth)","-37.8006653918444","145.326998666287"
"11083","Elizabeth Bridge Reserve/Durham Rd (Kilsyth)","-37.8010936837913","145.324160851873"
"11084","Hansen Park/Durham Rd (Kilsyth)","-37.8012930535444","145.322339055673"
"11085","Charles St/Durham Rd (Kilsyth)","-37.8019216641936","145.317758854239"
"11086","Liverpool Rd/Mt. Dandenong Rd (Kilsyth)","-37.8026958023272","145.313913554171"
"11088","Amelia Ct/Hawthory Rd (Kilsyth)","-37.7998131242722","145.31274109792"
"11089","Lomond Ave/Hawthory Rd (Kilsyth)","-37.7974849218132","145.313157507711"
"1109","Inkerman St/Barkly St (St Kilda)","-37.8637292085603","144.981914702951"
"11090","Kilsyth Centenary Swimming Centre/73 Hawthory Rd (Kilsyth)","-37.7953005400581","145.313547904082"
"11091","Cambridge Rd/Hawthory Rd (Kilsyth)","-37.7925868817227","145.314109300128"
"11093","Mooroolbark Bowls Club/Hull Rd (Croydon)","-37.7903126537389","145.308232965249"
"11094","Nuraylia Ave/Hull Rd (Croydon)","-37.7916451843186","145.305635991247"
"11095","Kurrajong Ave/Hull Rd (Croydon)","-37.7941587094542","145.301194793268"
"11096","Silver Ley Rd/Hull Rd (Croydon)","-37.7945659034601","145.298187218865"
"11097","Henty Ct/Hull Rd (Croydon)","-37.7959182643187","145.293863165625"
"11098","Sturt St/Lacey St (Croydon)","-37.7958041795931","145.287244556716"
"11099","Main St/Lacey St (Croydon)","-37.7950997964231","145.28219557503"
"111","Ivanhoe Civic Centre/Upper Heidelberg Rd (Ivanhoe)","-37.7659747915023","145.045842687589"
"1110","Waterloo Cres/Barkly St (St Kilda)","-37.8619149515662","144.982271099479"
"11100","Karingal Shopping Centre/Karingal Dr (Frankston)","-38.1522833139833","145.166266160019"
"11101","Naranga Cres/Karingal Dr (Frankston)","-38.1496143603259","145.165591242903"
"11102","Lucerne Cres/Karingal Dr (Frankston)","-38.1469850002181","145.165143604573"
"11103","Iona Ct/Karingal Dr (Frankston)","-38.1453910311393","145.163483298768"
"11104","Bogong Ct/Karingal Dr (Frankston)","-38.1444279591376","145.161830050623"
"11105","Uniting Church/Karingal Dr (Frankston)","-38.1427899389474","145.159086971021"
"11106","Birch St/Karingal Dr (Frankston)","-38.1417017692859","145.157505448917"
"11107","Devon Ct/Karingal Dr (Frankston)","-38.1407296086495","145.155852590971"
"11108","Flam St/Ashleigh Ave (Frankston)","-38.1388437900818","145.152260280914"
"11109","Golconda Ave/Ashleigh Ave (Frankston)","-38.1397661946029","145.148460257181"
"1111","Princes St/Barkly St (St Kilda)","-37.8583481210642","144.982902588483"
"11110","Coral St/Ashleigh Ave (Frankston)","-38.1433420359044","145.145494364419"
"11111","Frankston East Primary School/Ashleigh Ave (Frankston)","-38.1457091417732","145.144738346456"
"11112","Ashleigh Ave/Beach St (Frankston)","-38.1471084152076","145.143185196126"
"11113","Kelman St/Beach St (Frankston)","-38.1459794691427","145.140749026225"
"11114","Franklin Ct/Beach St (Frankston)","-38.1448120915453","145.138165566825"
"11115","James St/Beach St (Frankston)","-38.1435375513309","145.134512312269"
"11116","Rex St/Beach St (Frankston)","-38.1428470954594","145.131894053209"
"11117","Chisholm Institute Of TAFE/Beach St (Frankston)","-38.1420428544376","145.128925026386"
"11118","Skye Rd/Karingal Dr (Frankston)","-38.1366637378867","145.154026719478"
"1112","St Kilda Junction/Barkly St (St Kilda)","-37.8577251868459","144.983362852006"
"11124","Bald Hill Park/opp 72 Bunney Rd (Clarinda)","-37.9341995576591","145.104840409566"
"11126","Murawa St/Foot St (Frankston)","-38.1585379235654","145.130306707966"
"11127","Payne St/Kambrook Rd (Caulfield North)","-37.878212585858","145.035262512913"
"11128","Towerhill Rd/Foot St (Frankston South)","-38.1607845352954","145.129347660894"
"11129","13 Golf Links Rd (Frankston South)","-38.164528776149","145.138132025368"
"1113","Union St/Punt Rd (Windsor)","-37.8532818910123","144.98385900359"
"11130","Helvetia Ct/Towerhill Rd (Frankston South)","-38.1623927246534","145.133004574086"
"11131","Moorooduc Hwy/Hastings Rd (Frankston)","-38.1527151348159","145.13248678005"
"11132","Millard St/Moorooduc Hwy (Frankston)","-38.154344833656","145.134100002901"
"11137","McMurtry Way/Golf Links Rd (Frankston South)","-38.1676727374816","145.142047096166"
"11138","Wilgra Cres/Booran Rd (Caulfield)","-37.8831086470728","145.0359624176"
"11139","Settlers Way/Golf Links Rd (Frankston South)","-38.1700746785445","145.145205092867"
"1114","High St/Punt Rd (Prahran)","-37.8502981987053","144.984338062502"
"11140","98 Golf Links Rd (Frankston South)","-38.1714278517133","145.147008614451"
"11142","Belgrave - Gembrook Rd/Main St (Belgrave)","-37.9094655173042","145.352280260452"
"11143","Winscombe Ave/Burwood Hwy (Belgrave)","-37.907192034501","145.346325302163"
"11144","Sophia Gr/Burwood Hwy (Tecoma)","-37.9063638031934","145.342544845582"
"11145","Glenfern Rd/Burwood Hwy (Upwey)","-37.9061189834475","145.337966535817"
"11146","Upwey Railway Station/Main St (Upwey)","-37.9043824432517","145.331795441406"
"11147","Upwey CFA/Morris Rd (Upwey)","-37.9030103625283","145.329096733782"
"11148","Ferny Creek Ave/Burwood Hwy (Upper Ferntree Gully)","-37.8937794902799","145.315647355949"
"11149","Milton St/Station St (Ferntree Gully)","-37.8881555675382","145.29186149931"
"1115","Greville St/Punt Rd (Prahran)","-37.8480688020285","144.984660164481"
"11150","Alpine St/Station St (Ferntree Gully)","-37.8832585390836","145.295351720631"
"11151","Mountain Gate Shopping Centre/Ferntree Gully Rd (Ferntree Gully)","-37.8833629738862","145.2753029161"
"11153","Merlynston Railway Station/Lorensen Ave (Coburg North)","-37.7214063706116","144.960495078704"
"11154","Pearcedale Rd/Robinsons Rd (Pearcedale)","-38.1871844985677","145.237413571318"
"11155","Victoria Rd/Pearcedale Rd (Pearcedale)","-38.1956498486762","145.236444405161"
"11156","Rainbow Ct/Pearcedale Rd (Pearcedale)","-38.2008159031921","145.23540617504"
"11157","Ellwood Dr/Baxter-Tooradin Rd (Pearcedale)","-38.2026088642283","145.232987509003"
"11158","Middle Rd/Baxter-Tooradin (North) Rd (Pearcedale)","-38.2017159908542","145.225175025932"
"11159","Western Port Hwy/Baxter-Tooradin (North) Rd (Langwarrin South)","-38.200459614704","145.214825011377"
"1116","Alfred Hospital/Punt Rd (South Yarra)","-37.8452752327652","144.985190794194"
"11160","West Rd/Baxter-Tooradin Rd (Langwarrin South)","-38.1997322095983","145.205535812003"
"11161","Highfield Dr/Baxter-Tooradin (North) Rd (Langwarrin South)","-38.199351837976","145.192492646049"
"11162","Warrandyte Rd/Baxter-Tooradin Rd (Langwarrin South)","-38.1991076950407","145.183100468728"
"11163","St Kilda St/Baxter-Tooradin (North) Rd (Baxter)","-38.1982683118714","145.176623743007"
"11164","Baxter Railway Station/Baxter-Tooradin (North) Rd (Baxter)","-38.1952936524989","145.157525725324"
"11166","Stornoway Dr/Baxter-Tooradin Rd (Baxter)","-38.1948618419389","145.154704759564"
"11169","Japonica Gr/Poinciana St (Frankston South)","-38.1643869536375","145.126949962675"
"1117","Albion St/Punt Rd (South Yarra)","-37.8433262310996","144.985573395495"
"11170","Coniston Dr/Marykirk Dr (Wheelers Hill)","-37.9122498976947","145.192080249568"
"11171","Chipping Hill Ct/Marykirk Dr (Wheelers Hill)","-37.9115934696227","145.193347549829"
"11172","Harlingford Ct/Garnett Rd (Wheelers Hill)","-37.911098257061","145.195725612333"
"11173","Bladen St/Garnett Rd (Wheelers Hill)","-37.9128768113441","145.198287041772"
"11174","65 Garnett Rd (Wheelers Hill)","-37.9155167954356","145.200019949225"
"11175","Tanya Pl/Garnett Rd (Wheelers Hill)","-37.919053682698","145.199706207125"
"11176","Whalley Dr/Garnett Rd (Wheelers Hill)","-37.9220112336972","145.199224535175"
"11177","Carol St/Borg Cres (Scoresby)","-37.8979111062033","145.222193605073"
"11178","Sandvyk Ct/Borg Cres (Scoresby)","-37.8965232974157","145.220407387273"
"11179","Redcourt Reserve/Taunton Cres (Scoresby)","-37.8954639493693","145.220080355141"
"1118","Lang St/Punt Rd (South Yarra)","-37.8408475297375","144.986072656517"
"11180","Boyd Ct/Taunton Cres (Scoresby)","-37.8946469282413","145.218496546095"
"11181","Seville Gr/Berrabri Dr (Scoresby)","-37.893445042512","145.217683986483"
"11182","Blake Ct/Berrabri Dr (Scoresby)","-37.8917650521894","145.216246166665"
"11183","Paulette Ct/Berrabri Dr (Scoresby)","-37.8900037211026","145.217766974753"
"11184","Somes St/George St (Scoresby)","-37.889111808298","145.221359101564"
"11186","160 Henty St (Reservoir)","-37.7176200491228","144.984513542235"
"11187","View St/Gilbert Rd (Reservoir)","-37.7196432506826","144.99322841722"
"11188","Carrington Rd/Gilbert Rd (Reservoir)","-37.7221782317147","144.992853675401"
"11189","Fulham Gr/Gilbert Rd (Reservoir)","-37.7237685523373","144.99257248505"
"1119","Toorak Rd/Punt Rd (South Yarra)","-37.8381626214802","144.986634303584"
"11190","Knox St/Gilbert Rd (Reservoir)","-37.7255564629136","144.992251907351"
"11191","Edwardes St/Kelsby St (Reservoir)","-37.7148606122971","144.998156115143"
"11192","Leamington St/Kelsby St (Reservoir)","-37.712488516369","144.998571620915"
"11193","Griffiths St/Leamington St (Reservoir)","-37.7116391709055","144.995259389924"
"11194","Epstein St/Leamington St (Reservoir)","-37.7113161197596","144.992693060663"
"11195","Gill St/Banbury Rd (Reservoir)","-37.7123067138828","144.989478687356"
"11196","Edwardes St/Banbury Rd (Reservoir)","-37.7139957265479","144.98917211537"
"112","Ivanhoe Shopping Centre/246 Upper Heidelberg Rd (Ivanhoe)","-37.7665334473429","145.045294423855"
"1120","Shipley St/Punt Rd (South Yarra)","-37.8364382175358","144.986976627179"
"1121","Domain Rd/Punt Rd (South Yarra)","-37.8342743818597","144.987444502154"
"1122","Alexandra Pde/Punt Rd (South Yarra)","-37.8310396103694","144.987998252421"
"1123","Richmond Railway Station/Punt Rd (Richmond)","-37.8244506241045","144.988972497823"
"1124","Rowena Pde/Punt Rd (Richmond)","-37.8211433876791","144.989505333634"
"1125","Bridge Rd/Hoddle St (Richmond)","-37.8171903105399","144.99021467345"
"11250","Coreen Ave/Balcombe Rd (Beaumaris)","-37.9783979075336","145.041337255112"
"11251","Plummer Rd/Florence St (Mentone)","-37.9820596797294","145.058910156457"
"11252","37 Florence St (Mentone)","-37.982472547017","145.062633740818"
"11254","Patty St/Nepean Hwy (Mentone)","-37.9781936814002","145.067664548323"
"11255","22 Nepean Hwy (Cheltenham)","-37.9751639867809","145.065364659901"
"11256","1274 Nepean Hwy (Cheltenham)","-37.9699951154495","145.06122011596"
"11257","Nepean Hwy/Playne St (Frankston)","-38.1444664003867","145.120989635124"
"11258","Fernery Lane/Nepean Hwy (Frankston)","-38.1500460583979","145.114900962552"
"11259","Grand View Gr/Nepean Hwy (Frankston)","-38.152344986864","145.112719130457"
"1126","West Richmond Railway Station/Hoddle St (Richmond)","-37.8149693031865","144.990502102779"
"11260","Plummer Ave/Nepean Hwy (Frankston South)","-38.1545304691388","145.109090715114"
"11261","Grange Rd/Nepean Hwy (Frankston South)","-38.1584383183651","145.104983809265"
"11262","Bembridge Ave/Nepean Hwy (Frankston South)","-38.1603778881669","145.103997702914"
"11264","Daveys Bay Rd/Old Mornington Rd (Mount Eliza)","-38.1680236688226","145.097007992899"
"11265","Jacksons Rd/Old Mornington Rd (Mount Eliza)","-38.170772120456","145.095338422325"
"11266","Williams Rd/Old Mornington Rd (Mount Eliza)","-38.1742572026528","145.094083312633"
"11267","42 Old Mornington Rd (Mount Eliza)","-38.1768200424107","145.093194597322"
"11268","Barton Dr/Old Mornington Rd (Mount Eliza)","-38.1797771677546","145.092169952603"
"11269","Davies Ave/Mount Eliza Way (Mount Eliza)","-38.183142045129","145.090175564457"
"1127","York St/Hoddle St (Richmond)","-37.812706355338","144.990972397427"
"11270","Claire Robinson Park/Heatherton Rd (Narre Warren North)","-37.9819807317423","145.313792137316"
"11271","Coonara Ave/Mount Eliza Way (Mount Eliza)","-38.1938659978762","145.090751815843"
"11272","The Peninsula School/Nepean Hwy (Mount Eliza)","-38.1954623826756","145.09083572653"
"11273","Peninsula School Gate 7/Nepean Hwy (Mount Eliza)","-38.1972236642106","145.087763684904"
"11274","Kunyung Rd/Nepean Hwy (Mount Eliza)","-38.1998283421987","145.083367579545"
"11275","Volitans Ave/Nepean Hwy (Mount Eliza)","-38.203303771655","145.078776970043"
"11276","George Vowell Institute Blind/Nepean Hwy (Mount Eliza)","-38.20758369828","145.073251066239"
"11277","Shotton Rd/Nepean Hwy (Mount Eliza)","-38.2117137893405","145.067945474629"
"11278","Oakbank Rd/Nepean Hwy (Mornington)","-38.2156961499222","145.062985850473"
"11279","Bunnings/Nepean Hwy (Mornington)","-38.2192073166388","145.058426569774"
"1128","Victoria Pde/Hoddle St (Richmond)","-37.8103243679834","144.991332296938"
"11280","Carramar St/Bungower Rd (Mornington)","-38.2210319649441","145.059234762109"
"11281","Fitzgerald St/Robertson Dr (Mornington)","-38.223635061054","145.062980895985"
"11282","Hardy St/Robertson Dr (Mornington)","-38.2256922325916","145.059864846469"
"11283","Mornington Special Development School/Robertson Dr (Mornington)","-38.2258807689105","145.057643687665"
"11284","Jacana St/Robertson Dr (Mornington)","-38.2248126995273","145.055181824503"
"11287","Spray St/Nepean Hwy (Mornington)","-38.2283990188317","145.047032495737"
"11288","Vancouver St/Esplanade (Mornington)","-38.216782269532","145.03508734482"
"11289","Townsend Lane/Esplanade (Mornington)","-38.2216585189471","145.032465989497"
"1129","Langridge St/Hoddle St (Abbotsford)","-37.8069653848736","144.992002599872"
"11290","Williams Rd/Esplanade (Mornington)","-38.224980090659","145.031177047682"
"11291","Webb St/Esplanade (Mornington)","-38.2266316612035","145.029179091734"
"11292","Strachans Rd/Esplanade (Mornington)","-38.2304240072687","145.026414899555"
"11293","Johns Rd/Esplanade (Mornington)","-38.2346470857519","145.02783164025"
"11294","Fossil Beach/Esplanade (Mount Martha)","-38.2403640073546","145.029665221159"
"11295","Bentons Rd/Esplanade (Mount Martha)","-38.243928750386","145.029980312039"
"11296","Shanns Ave/Esplanade (Mount Martha)","-38.2505505255029","145.028281679598"
"11297","Craigie Rd/Esplanade (Mount Martha)","-38.2534776002761","145.026579824035"
"11298","Keilor Golf Course/Calder Fwy (Keilor North)","-37.6881638631866","144.785817299031"
"113","Seddon St/Upper Heidelberg Rd (Ivanhoe)","-37.7681757773505","145.043253129505"
"1130","Gipps St/Hoddle St (Abbotsford)","-37.8047455282043","144.992358039245"
"11301","6 Carrington St (Hampton East)","-37.9358518859154","145.033660402195"
"11302","83 Spring Rd (Hampton East)","-37.9407507291609","145.033450178366"
"11303","Besant St/Spring Rd (Hampton East)","-37.9427437743321","145.032998767779"
"11308","June St/Bluff Rd (Hampton)","-37.94480123843","145.022417694728"
"11309","Duncan St/Bluff Rd (Sandringham)","-37.9482952470781","145.02173223689"
"1131","Vere St/Hoddle St (Abbotsford)","-37.8028229217792","144.992705406273"
"11310","Sandringham College Highett/Bluff Rd (Sandringham)","-37.950540255869","145.021262313514"
"11311","Bay Rd/Bluff Rd (Sandringham)","-37.9547703837381","145.020409018136"
"11313","Ebden Ave/Balcombe Rd (Black Rock)","-37.9756546918906","145.018527427689"
"11314","559 Balcombe Rd (Black Rock)","-37.9761608391031","145.020756564975"
"11315","531 Balcombe Rd (Black Rock)","-37.9764948100604","145.024003580868"
"11316","Keating St/Balcombe Rd (Beaumaris)","-37.9767862014037","145.026329613207"
"11317","Haydens Rd/Balcombe Rd (Beaumaris)","-37.9771856957278","145.030269398308"
"11318","Sandringham College Beaumaris/Balcombe Rd (Beaumaris)","-37.9774767141374","145.033119187416"
"11319","Reserve Rd/Balcombe Rd (Beaumaris)","-37.9783083842439","145.035430882464"
"1132","Truro St/Hoddle St (Abbotsford)","-37.7976827258108","144.99356005001"
"11320","Dalgetty Rd/Balcombe Rd (Beaumaris)","-37.9782525511819","145.039644773278"
"11321","Coreen Ave/Balcombe Rd (Beaumaris)","-37.9785135810124","145.041789576408"
"11322","363 Balcombe Rd (Beaumaris)","-37.9788388394034","145.044547478479"
